재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기 3개월	당기 1분기 누적	전기 1분기 3개월	전기 1분기 누적	전기	전전기
손익계산서, 성격별 분류 - 별도재무제표	[089600]	나스미디어	코스닥시장상장법인	713	광고업	12	2021-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	5,823,435,783	5,823,435,783	4,518,574,611	4,518,574,611		
손익계산서, 성격별 분류 - 별도재무제표	[089600]	나스미디어	코스닥시장상장법인	713	광고업	12	2021-03-31	1분기보고서	KRW	dart_OtherGains	기타수익	236,177,014	236,177,014	1,598,556,688	1,598,556,688		
손익계산서, 성격별 분류 - 별도재무제표	[089600]	나스미디어	코스닥시장상장법인	713	광고업	12	2021-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용	310,291	310,291	158,776	158,776		
손익계산서, 성격별 분류 - 별도재무제표	[089600]	나스미디어	코스닥시장상장법인	713	광고업	12	2021-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	269,451,480	269,451,480	376,190,508	376,190,508		
손익계산서, 성격별 분류 - 별도재무제표	[089600]	나스미디어	코스닥시장상장법인	713	광고업	12	2021-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	96,969,802	96,969,802	182,913,104	182,913,104		
손익계산서, 성격별 분류 - 별도재무제표	[089600]	나스미디어	코스닥시장상장법인	713	광고업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	6,231,784,184	6,231,784,184	6,310,249,927	6,310,249,927		
손익계산서, 성격별 분류 - 별도재무제표	[089600]	나스미디어	코스닥시장상장법인	713	광고업	12	2021-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	1,475,815,323	1,475,815,323	1,462,112,413	1,462,112,413		
손익계산서, 성격별 분류 - 별도재무제표	[089600]	나스미디어	코스닥시장상장법인	713	광고업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	4,755,968,861	4,755,968,861	4,848,137,514	4,848,137,514		
손익계산서, 성격별 분류 - 별도재무제표	[089600]	나스미디어	코스닥시장상장법인	713	광고업	12	2021-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 성격별 분류 - 별도재무제표	[089600]	나스미디어	코스닥시장상장법인	713	광고업	12	2021-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	556	556	570	570		
손익계산서, 기능별 분류 - 별도재무제표	[004270]	남성	유가증권시장상장법인	467	기타 전문 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	16,154,930,304	16,154,930,304	10,873,138,218	10,873,138,218		
손익계산서, 기능별 분류 - 별도재무제표	[004270]	남성	유가증권시장상장법인	467	기타 전문 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	14,162,228,222	14,162,228,222	9,540,698,800	9,540,698,800		
손익계산서, 기능별 분류 - 별도재무제표	[004270]	남성	유가증권시장상장법인	467	기타 전문 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	1,992,702,082	1,992,702,082	1,332,439,418	1,332,439,418		
손익계산서, 기능별 분류 - 별도재무제표	[004270]	남성	유가증권시장상장법인	467	기타 전문 도매업	12	2021-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	1,213,132,352	1,213,132,352	1,007,012,160	1,007,012,160		
손익계산서, 기능별 분류 - 별도재무제표	[004270]	남성	유가증권시장상장법인	467	기타 전문 도매업	12	2021-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	779,569,730	779,569,730	325,427,258	325,427,258		
손익계산서, 기능별 분류 - 별도재무제표	[004270]	남성	유가증권시장상장법인	467	기타 전문 도매업	12	2021-03-31	1분기보고서	KRW	dart_OtherGains	기타이익	101,808,220	101,808,220	103,184,157	103,184,157		
손익계산서, 기능별 분류 - 별도재무제표	[004270]	남성	유가증권시장상장법인	467	기타 전문 도매업	12	2021-03-31	1분기보고서	KRW	dart_OtherLosses	기타손실	18,601,201	18,601,201	7,465,393	7,465,393		
손익계산서, 기능별 분류 - 별도재무제표	[004270]	남성	유가증권시장상장법인	467	기타 전문 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	3,161,323,637	3,161,323,637	4,112,790,248	4,112,790,248		
손익계산서, 기능별 분류 - 별도재무제표	[004270]	남성	유가증권시장상장법인	467	기타 전문 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	2,149,897,896	2,149,897,896	4,805,620,847	4,805,620,847		
손익계산서, 기능별 분류 - 별도재무제표	[004270]	남성	유가증권시장상장법인	467	기타 전문 도매업	12	2021-03-31	1분기보고서	KRW	entity00172185_udf_IS_201886181215468_IncomeStatementAbstract	지분법이익(손실)	209,227,071	209,227,071	-521,464,642	-521,464,642		
손익계산서, 기능별 분류 - 별도재무제표	[004270]	남성	유가증권시장상장법인	467	기타 전문 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	2,083,429,561	2,083,429,561	-793,149,219	-793,149,219		
손익계산서, 기능별 분류 - 별도재무제표	[004270]	남성	유가증권시장상장법인	467	기타 전문 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	263,663,645	263,663,645	108,501,766	108,501,766		
손익계산서, 기능별 분류 - 별도재무제표	[004270]	남성	유가증권시장상장법인	467	기타 전문 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	1,819,765,916	1,819,765,916	-901,650,985	-901,650,985		
손익계산서, 기능별 분류 - 별도재무제표	[004270]	남성	유가증권시장상장법인	467	기타 전문 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[004270]	남성	유가증권시장상장법인	467	기타 전문 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	58	58	-29	-29		
손익계산서, 기능별 분류 - 별도재무제표	[004270]	남성	유가증권시장상장법인	467	기타 전문 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	      계속영업기본주당이익(손실)						
손익계산서, 기능별 분류 - 별도재무제표	[004270]	남성	유가증권시장상장법인	467	기타 전문 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations	      중단영업기본주당이익(손실)						
손익계산서, 기능별 분류 - 별도재무제표	[000320]	노루홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-03-31	1분기보고서	KRW	entity00113508_udf_IS_2018861653679_IncomeStatementAbstract	영업수익	15,107,835,902	15,107,835,902	14,263,242,111	14,263,242,111		
손익계산서, 기능별 분류 - 별도재무제표	[000320]	노루홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-03-31	1분기보고서	KRW	entity00113508_udf_IS_20188616634487_IncomeStatementAbstract	영업비용	3,229,614,739	3,229,614,739	3,306,601,662	3,306,601,662		
손익계산서, 기능별 분류 - 별도재무제표	[000320]	노루홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	11,878,221,163	11,878,221,163	10,956,640,449	10,956,640,449		
손익계산서, 기능별 분류 - 별도재무제표	[000320]	노루홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-03-31	1분기보고서	KRW	dart_OtherGains	기타수익	28,461,224	28,461,224	83,809	83,809		
손익계산서, 기능별 분류 - 별도재무제표	[000320]	노루홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용	25,691,645	25,691,645	387,278	387,278		
손익계산서, 기능별 분류 - 별도재무제표	[000320]	노루홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	474,328,287	474,328,287	570,105,449	570,105,449		
손익계산서, 기능별 분류 - 별도재무제표	[000320]	노루홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	567,794,636	567,794,636	770,814,212	770,814,212		
손익계산서, 기능별 분류 - 별도재무제표	[000320]	노루홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	11,787,524,393	11,787,524,393	10,755,628,217	10,755,628,217		
손익계산서, 기능별 분류 - 별도재무제표	[000320]	노루홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용(수익)	289,890,619	289,890,619	-127,480,626	-127,480,626		
손익계산서, 기능별 분류 - 별도재무제표	[000320]	노루홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익	11,497,633,774	11,497,633,774	10,883,108,843	10,883,108,843		
손익계산서, 기능별 분류 - 별도재무제표	[000320]	노루홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[000320]	노루홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   보통주 기본및희석주당이익	1,104	1,104	1,044	1,044		
손익계산서, 기능별 분류 - 별도재무제표	[000320]	노루홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-03-31	1분기보고서	KRW	entity00113508_udf_IS_201856161433753_EarningsPerShareAbstract	   구형우선주 기본및희석주당이익(단위 : 원)	1,105	1,105	1,046	1,046		
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출액	504,619,050,024	504,619,050,024	553,936,185,787	553,936,185,787		
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2021-03-31	1분기보고서	KRW	entity00108241_udf_IS_2017118173210627_IncomeStatementAbstract	총매출액	561,379,071,903	561,379,071,903	610,090,679,470	610,090,679,470		
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2021-03-31	1분기보고서	KRW	entity00108241_udf_IS_201711817328613_IncomeStatementAbstract	매출에누리등	-56,760,021,879	-56,760,021,879	-56,154,493,683	-56,154,493,683		
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	371,975,477,945	371,975,477,945	395,433,469,259	395,433,469,259		
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	132,643,572,079	132,643,572,079	158,502,716,528	158,502,716,528		
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2021-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	121,556,932,696	121,556,932,696	111,341,606,848	111,341,606,848		
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2021-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	11,086,639,383	11,086,639,383	47,161,109,680	47,161,109,680		
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2021-03-31	1분기보고서	KRW	dart_OtherGains	기타수익	9,930,732,988	9,930,732,988	7,826,236,260	7,826,236,260		
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2021-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용	919,711,113	919,711,113	1,408,099,602	1,408,099,602		
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	4,160,592,503	4,160,592,503	5,916,050,173	5,916,050,173		
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	981,140,081	981,140,081	7,188,785,731	7,188,785,731		
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2021-03-31	1분기보고서	KRW	entity00108241_udf_IS_201957134456542_IncomeStatementAbstract	지분법손익	-176,613,667	-176,613,667	-479,102,710	-479,102,710		
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	23,100,500,013	23,100,500,013	51,827,408,070	51,827,408,070		
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	4,947,295,450	4,947,295,450	12,684,734,958	12,684,734,958		
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	분기순이익	18,153,204,563	18,153,204,563	39,142,673,112	39,142,673,112		
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당손익						
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익	3,139	3,139	6,769	6,769		
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익	3,139	3,139	6,769	6,769		
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2021-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출액	26,630,561,348	26,630,561,348	26,609,054,299	26,609,054,299		
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2021-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	11,471,091,890	11,471,091,890	11,097,611,196	11,097,611,196		
